CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,S.A.M.,APU,BST,C-A,FPV,FIC,INCA-FS,TCA,L.E.A.L,MAS-IPSP,MRP,MTS,PP,PAN-BOL,PDC,SUMA,UCS,UNICO,UN SOL PARA ORURO,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
4000056,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,5,220,0,0,7,9,6,0,1,0,1,16,4,5,4,2,8,0,9,1,48,121,46,6,173,121,173
4000066,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,6,66,0,0,2,0,5,0,1,0,1,7,3,3,3,3,6,0,2,1,10,47,11,2,60,47,60
4000076,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,1,220,0,0,20,8,13,0,2,0,2,18,9,0,6,10,4,0,4,1,59,156,25,5,186,156,186
4000086,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,2,220,0,0,16,11,6,0,3,0,5,9,7,1,4,5,7,0,4,3,70,151,27,17,195,151,195
4000106,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,4,220,0,0,11,14,6,0,2,0,4,25,4,1,6,5,5,0,4,5,54,146,40,2,188,146,188
4000116,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,5,220,0,0,11,5,5,0,1,0,2,13,7,4,2,4,8,0,4,2,58,126,48,8,182,126,182
4000126,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,6,172,0,0,20,9,5,0,2,0,5,9,4,1,8,1,6,0,1,2,51,124,22,7,153,124,153
4000136,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,1,220,0,0,8,4,4,0,1,0,4,18,5,4,1,5,13,0,1,3,62,133,47,5,185,133,185
4000146,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,2,220,0,0,22,13,10,0,0,0,3,16,3,2,3,2,10,0,3,4,54,145,34,10,189,145,189
4000156,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,3,220,0,0,11,5,6,0,1,0,7,33,4,2,3,4,16,0,2,4,46,144,37,7,188,144,188
4000186,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,6,26,0,0,0,1,1,0,1,0,1,2,1,1,0,0,1,0,0,0,8,17,1,2,20,17,20
4000386,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31001,U.E. Ildenfonso murguia (Temporal),1,220,0,0,11,7,5,0,0,0,2,36,8,9,4,7,15,0,4,2,37,147,28,9,184,147,184
4000396,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31001,U.E. Ildenfonso murguia (Temporal),2,220,0,0,9,2,3,0,2,0,4,40,4,2,5,4,17,0,6,4,41,143,39,9,191,143,191
4000406,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31001,U.E. Ildenfonso murguia (Temporal),3,220,0,0,14,13,8,0,1,0,3,27,7,0,6,5,12,0,8,1,36,141,38,8,187,141,187
4000466,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31001,U.E. Ildenfonso murguia (Temporal),9,220,0,0,4,6,4,0,0,0,4,30,7,5,10,6,13,0,4,1,51,145,35,7,187,145,187
4000476,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31001,U.E. Ildenfonso murguia (Temporal),10,109,0,0,8,6,3,0,1,0,8,17,2,1,4,0,9,0,2,3,18,82,12,6,100,82,100
4000486,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,104,Col. Mixto San Jose,1,220,0,0,15,12,5,0,1,0,4,22,13,1,8,2,12,0,3,4,47,149,37,6,192,149,192
4000496,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,104,Col. Mixto San Jose,2,220,0,0,11,5,5,0,4,0,3,23,5,1,9,5,13,0,2,3,51,140,46,8,194,140,194
4000506,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,104,Col. Mixto San Jose,3,220,0,0,11,5,4,0,3,0,3,24,11,5,3,6,7,0,6,2,44,134,35,12,181,134,181
4000526,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,104,Col. Mixto San Jose,5,146,0,0,13,7,5,0,0,0,1,9,0,3,7,3,7,0,1,0,39,95,27,7,129,95,129
4000716,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,1,220,0,0,15,11,6,0,0,0,1,31,3,5,5,1,12,0,3,8,34,135,48,6,189,135,189
4000726,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,2,220,0,0,19,6,10,0,1,0,3,38,6,0,8,4,8,0,1,2,41,147,40,4,191,147,191
4000736,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,3,220,0,0,1,3,5,0,1,0,2,44,11,2,7,4,11,0,3,1,43,138,40,5,183,138,183
4000756,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,5,220,0,0,7,10,9,0,3,0,2,15,6,5,16,6,6,0,7,3,43,138,40,8,186,138,186
4000766,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,6,220,0,0,10,2,7,0,2,0,2,32,8,4,7,5,6,0,2,9,43,139,33,6,178,139,178
4000776,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,7,220,0,0,13,8,9,0,0,0,1,27,5,3,7,8,10,0,6,4,31,132,42,13,187,132,187
4000786,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,8,220,0,0,11,16,20,0,0,0,6,26,8,3,6,3,7,0,3,3,37,149,34,8,191,149,191
4000796,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,9,220,0,0,12,7,11,0,1,0,3,27,5,6,10,6,8,0,4,2,41,143,30,8,181,143,181
4000806,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,108,Col. Nal. Antonio Jose De Sainz,10,230,0,0,7,9,11,0,3,0,5,29,7,9,7,5,7,0,5,3,45,152,40,8,200,152,200
4000816,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,1,220,0,0,16,7,6,0,2,0,6,18,7,6,8,6,10,0,4,1,54,151,33,6,190,151,190
4000826,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,2,220,0,0,18,7,11,0,1,0,6,16,8,3,5,3,11,0,4,2,49,144,44,9,197,144,197
4000836,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,3,220,0,0,15,15,6,0,4,0,2,15,7,1,11,2,11,0,1,7,48,145,35,10,190,145,190
4000846,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,4,220,0,0,13,14,9,0,2,0,3,25,4,2,9,4,17,0,5,1,44,152,32,10,194,152,194
4000856,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,5,220,0,0,15,9,10,0,1,0,5,20,3,4,6,4,13,0,9,1,53,153,36,4,193,153,193
4000866,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,6,220,0,0,13,11,3,0,3,0,3,16,3,4,9,5,11,0,8,0,46,135,52,10,197,135,197
4000876,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,7,220,0,0,21,9,9,0,3,0,3,21,3,1,9,7,6,0,7,3,34,136,36,9,181,136,181
4000886,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,8,207,0,0,16,13,2,0,1,0,4,14,6,2,8,6,6,0,6,2,50,136,34,5,175,136,175
4000896,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25035,U. E. Alto Oruro,1,220,0,0,4,7,2,0,1,0,3,59,7,4,7,2,11,0,9,1,34,151,35,8,194,151,194
4000906,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25035,U. E. Alto Oruro,2,220,0,0,4,10,8,0,0,0,4,47,2,7,6,4,10,0,3,4,22,131,48,11,190,131,190
4000916,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25035,U. E. Alto Oruro,3,220,0,0,4,3,5,0,2,0,4,55,2,3,12,2,9,0,1,4,29,135,55,5,195,135,195
4000936,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,1,220,0,0,9,8,6,0,0,0,3,16,8,3,10,3,11,0,5,4,53,139,45,11,195,139,195
4000946,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,2,220,0,0,19,10,7,0,1,0,3,25,7,2,5,6,12,0,2,3,46,148,33,9,190,148,190
4000956,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,3,220,0,0,16,11,3,0,2,0,1,34,7,4,5,5,8,0,2,5,43,146,33,8,187,146,187
4000966,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,4,220,0,0,10,7,5,0,3,0,1,23,4,5,11,3,9,0,2,1,47,131,46,5,182,131,182
4000976,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,110,Liceo Tec. Humanistico Adolfo Ballivian,5,85,0,0,8,3,3,0,1,0,0,4,6,3,2,3,2,0,4,1,14,54,12,6,72,54,72
4000996,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,2,220,0,0,14,8,3,0,3,0,5,18,5,1,14,6,9,0,3,9,56,154,32,6,192,154,192
4001006,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,3,220,0,0,16,7,8,0,0,0,5,18,3,4,3,5,13,0,7,1,46,136,45,11,192,136,192
4001016,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,4,220,0,0,14,12,4,0,1,0,2,36,3,1,7,5,7,0,4,4,40,140,43,6,189,140,189
4001026,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,5,220,0,0,19,10,8,0,3,0,5,19,0,5,5,4,8,0,9,2,43,140,42,9,191,140,191
4001036,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,6,220,0,0,14,15,7,0,2,0,6,21,3,4,8,6,11,0,4,3,41,145,33,9,187,145,187
4001046,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,7,220,0,0,14,7,8,0,0,0,4,21,4,3,7,6,15,0,4,4,45,142,31,5,178,142,178
4001066,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,9,220,0,0,11,10,7,0,3,0,3,24,8,1,8,2,9,0,3,1,55,145,28,10,183,145,183
4001086,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,11,220,0,0,14,5,3,0,4,0,4,24,7,3,7,4,6,0,4,4,59,148,45,3,196,148,196
4001096,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,12,220,0,0,18,11,5,0,0,0,4,15,1,1,6,9,13,0,4,2,38,127,42,9,178,127,178
4001106,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,13,220,0,0,20,6,3,0,2,0,3,13,0,0,10,7,9,0,5,6,47,131,36,14,181,131,181
4001116,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,111,Col. Nal. Simon Bolivar,14,65,0,0,8,1,1,0,0,0,2,7,5,1,1,1,4,0,0,5,9,45,9,3,57,45,57
4001126,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,1,220,0,0,14,13,7,0,1,0,5,9,7,1,7,3,13,0,5,5,51,141,42,11,194,141,194
4001136,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,2,220,0,0,13,9,3,0,1,0,7,25,7,2,4,2,6,0,5,0,40,124,43,18,185,124,185
4001146,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,3,220,0,0,32,8,8,0,0,0,4,30,5,3,12,6,5,0,5,1,38,157,28,6,191,157,191
4001156,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,4,220,0,0,15,16,9,0,0,0,4,26,5,5,8,7,8,0,1,7,45,156,29,7,192,156,192
4001166,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,5,220,0,0,14,6,10,0,2,0,1,15,10,6,10,3,8,0,6,0,65,156,31,10,197,156,197
4001176,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,6,220,0,0,16,11,5,0,1,0,2,19,8,3,4,5,11,0,9,2,41,137,39,10,186,137,186
4001196,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,1,220,0,0,14,12,5,0,2,0,2,16,1,3,4,9,11,0,3,6,59,147,31,10,188,147,188
4001206,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,2,220,0,0,21,5,10,0,0,0,7,30,6,0,10,3,8,0,5,3,35,143,41,3,187,143,187
4001236,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,5,220,0,0,20,11,13,0,2,0,1,19,8,5,8,3,10,0,3,4,40,147,37,7,191,147,191
4001426,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,115,Col. Jorge Oblitas,1,220,0,0,18,9,6,0,6,0,3,32,4,2,7,7,4,0,4,4,38,144,36,11,191,144,191
4001436,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,115,Col. Jorge Oblitas,2,220,0,0,12,16,5,0,0,0,4,33,4,5,4,3,12,0,6,2,30,136,46,8,190,136,190
4001476,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,115,Col. Jorge Oblitas,6,220,0,0,15,13,3,0,1,0,2,24,8,6,6,4,8,0,5,3,39,137,39,10,186,137,186
4001486,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,115,Col. Jorge Oblitas,7,220,0,0,10,14,4,0,1,0,4,26,3,4,6,9,9,0,5,1,30,126,43,8,177,126,177
4001616,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31005,U.E. Nuestra Señora del Socavon (Temporal),1,220,0,0,15,13,10,0,0,0,3,42,4,8,8,5,13,0,8,6,35,170,17,3,190,170,190
4001626,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31005,U.E. Nuestra Señora del Socavon (Temporal),2,220,0,0,16,11,7,0,4,0,4,31,2,7,6,1,9,0,7,4,39,148,35,11,194,148,194
4001646,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31005,U.E. Nuestra Señora del Socavon (Temporal),4,220,0,0,20,10,3,0,6,0,2,35,2,4,8,2,10,0,5,0,50,157,32,6,195,157,195
4001656,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31005,U.E. Nuestra Señora del Socavon (Temporal),5,220,0,0,8,18,9,0,3,0,3,18,2,1,7,4,10,0,6,0,52,141,44,4,189,141,189
4001676,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31005,U.E. Nuestra Señora del Socavon (Temporal),7,20,0,0,0,2,0,0,0,0,0,1,1,0,2,1,0,0,1,0,5,13,2,1,16,13,16
4001686,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,118,Fac. De Derecho (Esc. 10 De Febrero),1,220,0,0,8,7,9,0,3,0,5,30,7,3,7,1,9,0,3,4,49,145,39,4,188,145,188
4001696,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,118,Fac. De Derecho (Esc. 10 De Febrero),2,220,0,0,13,4,7,0,1,0,5,24,1,3,6,10,15,0,4,1,47,141,43,4,188,141,188
4001706,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,118,Fac. De Derecho (Esc. 10 De Febrero),3,220,0,0,11,6,8,0,2,0,9,18,7,3,3,6,10,0,2,2,49,136,41,6,183,136,183
4001716,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,118,Fac. De Derecho (Esc. 10 De Febrero),4,109,0,0,4,9,5,0,0,0,0,15,0,0,3,1,8,0,1,1,22,69,19,2,90,69,90
4001726,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,1,220,0,0,16,9,13,0,1,0,1,26,1,4,2,5,13,0,4,0,56,151,36,5,192,151,192
4001736,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,2,220,0,0,9,5,5,0,0,0,1,18,3,4,6,2,15,0,6,2,47,123,43,8,174,123,174
4001746,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,3,220,0,0,16,10,7,0,1,0,7,19,2,1,5,6,4,0,12,2,56,148,34,9,191,148,191
4001766,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,5,220,0,0,10,7,9,0,2,0,3,25,7,1,8,4,13,0,7,3,55,154,24,9,187,154,187
4001866,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25045,U.E. Particular Arrieta,1,220,0,0,14,13,9,0,6,0,3,19,5,1,12,2,17,0,4,0,45,150,30,12,192,150,192
4001876,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25045,U.E. Particular Arrieta,2,220,0,0,16,4,1,0,3,0,5,18,8,1,5,4,15,0,3,4,49,136,38,10,184,136,184
4001886,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25045,U.E. Particular Arrieta,3,99,0,0,4,1,2,0,3,0,1,11,5,3,2,6,6,0,3,4,20,71,11,1,83,71,83
4001896,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25047,U.E. Virgen Del Mar III,1,220,0,0,7,12,12,0,2,0,3,26,4,1,6,7,9,0,1,2,44,136,42,7,185,136,185
4001906,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25047,U.E. Virgen Del Mar III,2,114,0,0,3,4,1,0,1,0,1,12,2,0,1,2,9,0,1,2,25,64,25,5,94,64,94
4002016,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,6,220,0,0,9,5,3,0,1,0,8,40,1,3,3,8,19,0,2,2,40,144,41,7,192,144,192
4002026,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,7,220,0,0,10,9,3,0,3,0,3,30,6,2,4,8,14,0,6,2,40,140,39,9,188,140,188
4002036,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,8,220,0,0,7,8,10,0,1,0,2,43,6,4,7,7,11,0,5,1,34,146,41,6,193,146,193
4002046,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,9,207,0,0,12,6,4,0,0,0,5,29,4,0,3,2,12,0,3,0,43,123,43,11,177,123,177
4002056,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31004,UPAL (Temporal),1,220,0,0,9,3,4,0,0,0,5,44,2,3,4,6,13,0,6,2,50,151,38,9,198,151,198
4002066,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31004,UPAL (Temporal),2,220,0,0,12,6,9,0,1,0,3,28,8,3,4,5,10,0,3,4,38,134,51,7,192,134,192
4002076,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31004,UPAL (Temporal),3,220,0,0,9,7,3,0,1,0,5,25,6,3,5,8,18,0,4,3,55,152,39,11,202,152,202
4002086,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31004,UPAL (Temporal),4,236,0,0,13,6,4,0,2,0,4,41,11,2,5,3,15,0,7,4,42,159,43,6,208,159,208
4002166,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),8,220,0,0,7,5,3,0,1,0,12,45,3,2,1,5,12,0,5,12,35,148,40,6,194,148,194
4002176,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),9,220,0,0,11,5,8,0,3,0,11,42,2,1,2,1,10,0,0,13,33,142,52,4,198,142,198
4002186,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),10,60,0,0,5,1,0,0,0,0,1,9,0,0,0,0,7,0,2,3,12,40,10,3,53,40,53
4002246,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,80,Esc. Franz Tamayo (Los Pinos),6,220,0,0,11,3,1,0,2,0,2,74,0,1,3,1,10,0,0,5,16,129,64,6,199,129,199
4002256,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,80,Esc. Franz Tamayo (Los Pinos),7,220,0,0,2,5,7,0,1,0,2,73,3,0,8,3,8,0,2,5,17,136,49,8,193,136,193
4002266,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,80,Esc. Franz Tamayo (Los Pinos),8,220,0,0,1,1,5,0,0,0,5,66,2,0,1,2,12,0,4,2,17,118,67,7,192,118,192
4002366,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25046,U.E. Marcelo Quiroga Santa Cruz,9,220,0,0,6,3,1,0,0,0,10,53,0,3,3,1,14,0,2,4,29,129,57,11,197,129,197
4002386,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25046,U.E. Marcelo Quiroga Santa Cruz,11,220,0,0,10,0,8,0,3,0,7,49,3,0,5,5,15,0,3,2,36,146,42,5,193,146,193
4002396,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25046,U.E. Marcelo Quiroga Santa Cruz,12,129,0,0,3,1,4,0,1,0,6,27,3,0,1,4,7,0,1,4,17,79,25,3,107,79,107
4002456,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,92,U. E. Ejercito Nacional,6,220,0,0,7,5,6,0,0,0,4,48,3,4,4,2,10,0,6,3,33,135,47,12,194,135,194
4002466,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,92,U. E. Ejercito Nacional,7,220,0,0,4,5,14,0,1,0,6,35,3,4,4,3,20,0,4,4,40,147,43,3,193,147,193
4002476,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,92,U. E. Ejercito Nacional,8,220,0,0,6,9,6,0,1,0,3,26,1,5,3,3,17,0,3,1,40,124,56,9,189,124,189
4002486,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,92,U. E. Ejercito Nacional,9,220,0,0,5,6,7,0,1,0,7,41,3,2,3,7,24,0,3,3,28,140,46,11,197,140,197
4002506,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,93,(Cárcel) Penal San Pedro,1,220,0,0,3,1,2,0,2,0,1,62,0,1,2,1,4,0,9,4,4,96,56,6,158,96,158
4002516,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,93,(Cárcel) Penal San Pedro,2,220,0,0,3,3,2,0,0,0,3,47,1,0,2,5,7,0,8,5,6,92,46,8,146,92,146
4002526,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,93,(Cárcel) Penal San Pedro,3,25,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,9,8,0,17,9,17
