CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,S.A.M.,APU,BST,C-A,FPV,FIC,INCA-FS,TCA,L.E.A.L,MAS-IPSP,MRP,MTS,PP,PAN-BOL,PDC,SUMA,UCS,UNICO,UN SOL PARA ORURO,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
4007112,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25629,U.E. Cristo el Salvador,3,220,0,0,8,0,0,0,0,0,0,70,0,0,0,10,4,0,2,11,27,132,46,13,191,132,191
4007122,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25629,U.E. Cristo el Salvador,4,220,0,0,23,0,0,0,0,0,0,54,0,0,0,5,4,0,1,18,37,142,44,10,196,142,196
4007132,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25629,U.E. Cristo el Salvador,5,220,0,0,13,0,0,0,0,0,0,45,0,0,0,3,5,0,2,11,36,115,51,20,186,115,186
4007142,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25629,U.E. Cristo el Salvador,6,220,0,0,18,0,0,0,0,0,0,58,0,0,0,5,4,0,4,18,38,145,35,13,193,145,193
4007152,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25629,U.E. Cristo el Salvador,7,220,0,0,15,0,0,0,0,0,0,64,0,0,0,5,3,0,4,17,25,133,56,8,197,133,197
4007162,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25629,U.E. Cristo el Salvador,8,220,0,0,21,0,0,0,0,0,0,44,0,0,0,4,5,0,4,18,39,135,36,17,188,135,188
4007172,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25629,U.E. Cristo el Salvador,9,220,0,0,17,0,0,0,0,0,0,36,0,0,0,6,2,0,2,21,45,129,47,13,189,129,189
4007182,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25629,U.E. Cristo el Salvador,10,220,0,0,14,0,0,0,0,0,0,53,0,0,0,3,2,0,4,24,34,134,43,9,186,134,186
4007192,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25629,U.E. Cristo el Salvador,11,220,0,0,15,0,0,0,0,0,0,46,0,0,0,7,4,0,5,28,44,149,35,15,199,149,199
4007202,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25629,U.E. Cristo el Salvador,12,82,0,0,8,0,0,0,0,0,0,21,0,0,0,2,0,0,0,9,13,53,17,4,74,53,74
4007212,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25945,U.E. Gerardina Lafuente Callejas,1,220,0,0,9,0,0,0,0,0,0,88,0,0,0,5,3,0,2,16,16,139,55,11,205,139,205
4007222,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25945,U.E. Gerardina Lafuente Callejas,2,220,0,0,2,0,0,0,0,0,0,99,0,0,0,3,1,0,2,15,12,134,52,12,198,134,198
4007232,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25945,U.E. Gerardina Lafuente Callejas,3,144,0,0,8,0,0,0,0,0,0,63,0,0,0,3,3,0,1,3,11,92,26,13,131,92,131
4007242,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,26491,U.E. Uru Uru 2,1,220,0,0,4,0,0,0,0,0,0,65,0,0,0,1,0,0,1,44,17,132,65,13,210,132,210
4007252,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,26491,U.E. Uru Uru 2,2,87,0,0,2,0,0,0,0,0,0,17,0,0,0,1,0,0,0,19,7,46,28,7,81,46,81
4007262,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,26490,U.E. Juan Lechin Oquendo 2,1,230,0,0,21,0,0,0,0,0,0,60,0,0,0,13,3,0,9,20,35,161,35,21,217,161,217
4007272,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,106,Col. Nal. Mixto Bolivia,1,77,0,0,6,0,0,0,0,0,0,20,0,0,0,3,1,0,2,2,12,46,13,8,67,46,67
4007282,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,107,Col. Particular Naciones Unidas,1,220,0,0,18,0,0,0,0,0,0,44,0,0,0,12,4,0,7,7,31,123,43,19,185,123,185
4007292,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,107,Col. Particular Naciones Unidas,2,220,0,0,25,0,0,0,0,0,0,39,0,0,0,10,4,0,7,15,33,133,43,20,196,133,196
4007302,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,107,Col. Particular Naciones Unidas,3,220,0,0,17,0,0,0,0,0,0,42,0,0,0,14,2,0,6,12,22,115,44,17,176,115,176
4007312,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,107,Col. Particular Naciones Unidas,4,220,0,0,26,0,0,0,0,0,0,37,0,0,0,15,2,0,6,10,27,123,44,18,185,123,185
4007322,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,107,Col. Particular Naciones Unidas,5,220,0,0,23,0,0,0,0,0,0,46,0,0,0,7,5,0,4,11,30,126,38,25,189,126,189
4007332,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,107,Col. Particular Naciones Unidas,6,220,0,0,36,0,0,0,0,0,0,45,0,0,0,7,2,0,7,9,34,140,43,18,201,140,201
4007342,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,107,Col. Particular Naciones Unidas,7,220,0,0,19,0,0,0,0,0,0,34,0,0,0,9,6,0,8,19,30,125,40,22,187,125,187
4007352,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,107,Col. Particular Naciones Unidas,8,220,0,0,23,0,0,0,0,0,0,34,0,0,0,8,7,0,7,10,33,122,33,33,188,122,188
4007362,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,107,Col. Particular Naciones Unidas,9,220,0,0,9,0,0,0,0,0,0,50,0,0,0,3,5,0,3,14,26,110,48,27,185,110,185
4007372,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,107,Col. Particular Naciones Unidas,10,220,0,0,25,0,0,0,0,0,0,44,0,0,0,9,9,0,4,15,32,138,44,14,196,138,196
4007382,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,107,Col. Particular Naciones Unidas,11,220,0,0,19,0,0,0,0,0,0,50,0,0,0,10,2,0,5,12,35,133,51,16,200,133,200
4007392,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,107,Col. Particular Naciones Unidas,12,220,0,0,14,0,0,0,0,0,0,45,0,0,0,5,5,0,7,12,33,121,52,17,190,121,190
4007402,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,107,Col. Particular Naciones Unidas,13,220,0,0,24,0,0,0,0,0,0,49,0,0,0,6,3,0,6,12,40,140,32,16,188,140,188
4007412,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,107,Col. Particular Naciones Unidas,14,220,0,0,32,0,0,0,0,0,0,37,0,0,0,15,7,0,4,10,31,136,39,16,191,136,191
4007422,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,107,Col. Particular Naciones Unidas,15,220,0,0,19,0,0,0,0,0,0,49,0,0,0,5,2,0,7,19,23,124,41,17,182,124,182
4007442,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,107,Col. Particular Naciones Unidas,17,220,0,0,12,0,0,0,0,0,0,49,0,0,0,3,2,0,13,7,34,120,58,12,190,120,190
4007452,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,107,Col. Particular Naciones Unidas,18,220,0,0,28,0,0,0,0,0,0,34,0,0,0,10,1,0,6,12,30,121,56,17,194,121,194
4007462,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,107,Col. Particular Naciones Unidas,19,140,0,0,10,0,0,0,0,0,0,25,0,0,0,6,1,0,0,10,20,72,31,14,117,72,117
4007472,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,129,Col. Marcos Beltran Avila,1,220,0,0,26,0,0,0,0,0,0,37,0,0,0,10,6,0,3,7,40,129,41,12,182,129,182
4007482,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,129,Col. Marcos Beltran Avila,2,220,0,0,25,0,0,0,0,0,0,45,0,0,0,9,5,0,7,12,21,124,39,18,181,124,181
4007492,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,129,Col. Marcos Beltran Avila,3,220,0,0,17,0,0,0,0,0,0,58,0,0,0,6,2,0,8,12,27,130,40,19,189,130,189
4007502,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,129,Col. Marcos Beltran Avila,4,220,0,0,6,0,0,0,0,0,0,38,0,0,0,10,6,0,5,7,37,109,57,15,181,109,181
4007512,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,129,Col. Marcos Beltran Avila,5,220,0,0,17,0,0,0,0,0,0,47,0,0,0,10,4,0,2,11,41,132,40,28,200,132,200
4007522,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,129,Col. Marcos Beltran Avila,6,220,0,0,20,0,0,0,0,0,0,53,0,0,0,12,6,0,6,14,25,136,39,11,186,136,186
4007532,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,129,Col. Marcos Beltran Avila,7,220,0,0,27,0,0,0,0,0,0,33,0,0,0,10,3,0,2,7,29,111,57,16,184,111,184
4007542,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,129,Col. Marcos Beltran Avila,8,220,0,0,14,0,0,0,0,0,0,59,0,0,0,7,8,0,5,12,31,136,37,12,185,136,185
4007552,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,129,Col. Marcos Beltran Avila,9,220,0,0,15,0,0,0,0,0,0,45,0,0,0,9,3,0,6,19,32,129,43,17,189,129,189
4007562,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,129,Col. Marcos Beltran Avila,10,43,0,0,3,0,0,0,0,0,0,7,0,0,0,1,0,0,2,2,12,27,5,1,33,27,33
4007572,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,130,U. Esc. Benemeritos De La Patria,1,220,0,0,12,0,0,0,0,0,0,56,0,0,0,4,4,0,1,8,36,121,48,19,188,121,188
4007582,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,130,U. Esc. Benemeritos De La Patria,2,220,0,0,6,0,0,0,0,0,0,78,0,0,0,10,3,0,3,16,22,138,41,23,202,138,202
4007592,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,130,U. Esc. Benemeritos De La Patria,3,220,0,0,17,0,0,0,0,0,0,71,0,0,0,7,5,0,5,8,30,143,39,11,193,143,193
4007602,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,130,U. Esc. Benemeritos De La Patria,4,220,0,0,9,0,0,0,0,0,0,68,0,0,0,11,4,0,7,14,23,136,38,12,186,136,186
4007612,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,130,U. Esc. Benemeritos De La Patria,5,220,0,0,13,0,0,0,0,0,0,61,0,0,0,7,7,0,8,4,26,126,48,28,202,126,202
4007622,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,130,U. Esc. Benemeritos De La Patria,6,220,0,0,5,0,0,0,0,0,0,90,0,0,0,5,3,0,4,13,16,136,39,22,197,136,197
4007632,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,130,U. Esc. Benemeritos De La Patria,7,220,0,0,10,0,0,0,0,0,0,62,0,0,0,10,6,0,3,14,27,132,44,23,199,132,199
4007642,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,130,U. Esc. Benemeritos De La Patria,8,220,0,0,13,0,0,0,0,0,0,61,0,0,0,8,1,0,4,14,22,123,52,19,194,123,194
4007652,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,130,U. Esc. Benemeritos De La Patria,9,187,0,0,18,0,0,0,0,0,0,52,0,0,0,3,4,0,1,14,19,111,44,14,169,111,169
4007662,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,131,U. E. Luis Mario Careaga,1,220,0,0,8,0,0,0,0,0,0,72,0,0,0,8,5,0,4,11,22,130,43,17,190,130,190
4007672,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,131,U. E. Luis Mario Careaga,2,220,0,0,17,0,0,0,0,0,0,65,0,0,0,3,6,0,8,15,21,135,30,18,183,135,183
4007682,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,131,U. E. Luis Mario Careaga,3,220,0,0,13,0,0,0,0,0,0,72,0,0,0,5,5,0,7,12,29,143,28,22,193,143,193
4007692,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,131,U. E. Luis Mario Careaga,4,220,0,0,11,0,0,0,0,0,0,81,0,0,0,4,2,0,1,8,33,140,37,22,199,140,199
4007702,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,131,U. E. Luis Mario Careaga,5,220,0,0,14,0,0,0,0,0,0,91,0,0,0,3,2,0,2,7,21,140,36,16,192,140,192
4007712,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,131,U. E. Luis Mario Careaga,6,220,0,0,12,0,0,0,0,0,0,57,0,0,0,3,6,0,5,11,33,127,40,22,189,127,189
4007722,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,131,U. E. Luis Mario Careaga,7,220,0,0,16,0,0,0,0,0,0,62,0,0,0,3,1,0,1,13,40,136,40,14,190,136,190
4007732,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,131,U. E. Luis Mario Careaga,8,220,0,0,12,0,0,0,0,0,0,72,0,0,0,11,2,0,1,12,25,135,45,17,197,135,197
4007742,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,131,U. E. Luis Mario Careaga,9,220,0,0,10,0,0,0,0,0,0,76,0,0,0,5,3,0,5,10,25,134,41,15,190,134,190
4007752,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,131,U. E. Luis Mario Careaga,10,220,0,0,10,0,0,0,0,0,0,85,0,0,0,4,2,0,7,15,13,136,47,10,193,136,193
4007762,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,131,U. E. Luis Mario Careaga,11,220,0,0,24,0,0,0,0,0,0,66,0,0,0,7,1,0,5,16,19,138,39,18,195,138,195
4007772,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,131,U. E. Luis Mario Careaga,12,220,0,0,13,0,0,0,0,0,0,69,0,0,0,5,4,0,6,10,25,132,36,20,188,132,188
4007782,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,131,U. E. Luis Mario Careaga,13,220,0,0,13,0,0,0,0,0,0,81,0,0,0,6,1,0,3,11,16,131,31,26,188,131,188
4007792,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,131,U. E. Luis Mario Careaga,14,220,0,0,15,0,0,0,0,0,0,62,0,0,0,3,5,0,7,12,22,126,43,28,197,126,197
4007802,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,131,U. E. Luis Mario Careaga,15,220,0,0,13,0,0,0,0,0,0,70,0,0,0,9,0,0,2,12,30,136,29,21,186,136,186
4007812,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,131,U. E. Luis Mario Careaga,16,220,0,0,12,0,0,0,0,0,0,78,0,0,0,8,3,0,5,8,31,145,29,22,196,145,196
4007822,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,131,U. E. Luis Mario Careaga,17,95,0,0,6,0,0,0,0,0,0,39,0,0,0,3,2,0,2,4,11,67,9,9,85,67,85
4007832,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,132,Kinder Edith Zamora De Paz,1,220,0,0,13,0,0,0,0,0,0,80,0,0,0,5,1,0,4,13,39,155,27,18,200,155,200
4007842,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,132,Kinder Edith Zamora De Paz,2,220,0,0,19,0,0,0,0,0,0,66,0,0,0,4,6,0,3,8,28,134,41,19,194,134,194
4007852,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,132,Kinder Edith Zamora De Paz,3,220,0,0,19,0,0,0,0,0,0,63,0,0,0,5,5,0,2,17,28,139,42,20,201,139,201
4007862,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,132,Kinder Edith Zamora De Paz,4,220,0,0,13,0,0,0,0,0,0,59,0,0,0,5,5,0,2,12,26,122,37,26,185,122,185
4007872,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,132,Kinder Edith Zamora De Paz,5,220,0,0,15,0,0,0,0,0,0,61,0,0,0,7,6,0,6,8,23,126,51,22,199,126,199
4007892,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,132,Kinder Edith Zamora De Paz,7,220,0,0,19,0,0,0,0,0,0,69,0,0,0,5,2,0,3,13,33,144,29,21,194,144,194
4007902,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,132,Kinder Edith Zamora De Paz,8,220,0,0,13,0,0,0,0,0,0,87,0,0,0,4,2,0,2,14,25,147,35,14,196,147,196
4007912,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,132,Kinder Edith Zamora De Paz,9,220,0,0,10,0,0,0,0,0,0,72,0,0,0,8,8,0,8,10,16,132,39,21,192,132,192
4007922,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,132,Kinder Edith Zamora De Paz,10,220,0,0,18,0,0,0,0,0,0,82,0,0,0,0,4,0,1,8,25,138,34,16,188,138,188
4007932,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,132,Kinder Edith Zamora De Paz,11,136,0,0,7,0,0,0,0,0,0,44,0,0,0,6,4,0,5,4,23,93,14,16,123,93,123
4007942,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31016,Cema Hijos de Sol (Temporal),1,220,0,0,7,0,0,0,0,0,0,62,0,0,0,7,4,0,7,13,24,124,46,19,189,124,189
4007952,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31016,Cema Hijos de Sol (Temporal),2,220,0,0,8,0,0,0,0,0,0,81,0,0,0,3,4,0,3,16,26,141,34,19,194,141,194
4007962,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31016,Cema Hijos de Sol (Temporal),3,220,0,0,8,0,0,0,0,0,0,85,0,0,0,10,5,0,6,10,20,144,33,25,202,144,202
4007972,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31016,Cema Hijos de Sol (Temporal),4,220,0,0,20,0,0,0,0,0,0,66,0,0,0,5,1,0,2,7,24,125,50,17,192,125,192
4007982,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31016,Cema Hijos de Sol (Temporal),5,140,0,0,12,0,0,0,0,0,0,55,0,0,0,3,1,0,1,4,20,96,17,6,119,96,119
4007992,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,1,220,0,0,20,0,0,0,0,0,0,34,0,0,0,7,8,0,6,10,62,147,29,23,199,147,199
4008002,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,2,220,0,0,19,0,0,0,0,0,0,53,0,0,0,15,4,0,7,16,36,150,41,10,201,150,201
4008012,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,3,220,0,0,26,0,0,0,0,0,0,25,0,0,0,9,6,0,10,9,46,131,47,15,193,131,193
4008022,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,4,220,0,0,28,0,0,0,0,0,0,28,0,0,0,8,6,0,9,19,33,131,50,16,197,131,197
4008032,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,5,220,0,0,12,0,0,0,0,0,0,50,0,0,0,10,5,0,7,10,48,142,33,15,190,142,190
4008042,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,6,220,0,0,18,0,0,0,0,0,0,42,0,0,0,17,4,0,7,12,42,142,40,16,198,142,198
4008052,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,7,220,0,0,14,0,0,0,0,0,0,62,0,0,0,8,6,0,5,8,35,138,37,17,192,138,192
4008062,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,8,220,0,0,25,0,0,0,0,0,0,41,0,0,0,11,7,0,9,14,41,148,35,10,193,148,193
4008082,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,10,220,0,0,21,0,0,0,0,0,0,37,0,0,0,8,5,0,7,17,32,127,43,23,193,127,193
4008092,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,11,220,0,0,24,0,0,0,0,0,0,43,0,0,0,7,5,0,12,9,33,133,43,24,200,133,200
4008102,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,12,220,0,0,16,0,0,0,0,0,0,39,0,0,0,7,8,0,2,12,44,128,41,21,190,128,190
4008112,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,13,220,0,0,21,0,0,0,0,0,0,37,0,0,0,11,3,0,19,12,43,146,46,12,204,146,204
4008132,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,15,220,0,0,13,0,0,0,0,0,0,51,0,0,0,10,6,0,7,12,47,146,36,10,192,146,192
4008142,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,16,220,0,0,30,0,0,0,0,0,0,46,0,0,0,8,4,0,5,11,40,144,32,16,192,144,192
4008152,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,17,220,0,0,24,0,0,0,0,0,0,37,0,0,0,9,4,0,4,8,50,136,34,21,191,136,191
4008162,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,18,220,0,0,19,0,0,0,0,0,0,49,0,0,0,6,8,0,11,14,58,165,15,15,195,165,195
4008172,ASAMBLEISTA TERRITORIO,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,19,220,0,0,18,0,0,0,0,0,0,41,0,0,0,11,4,0,14,22,52,162,14,19,195,162,195
