CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,S.A.M.,APU,BST,C-A,FPV,FIC,INCA-FS,TCA,L.E.A.L,MAS-IPSP,MRP,MTS,PP,PAN-BOL,PDC,SUMA,UCS,UNICO,UN SOL PARA ORURO,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
4015792,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,1,Sabaya,2169,Miraflores,25625,Casa Comunal,1,40,0,0,3,2,0,0,0,0,0,15,0,0,12,0,1,0,1,0,0,34,1,2,37,34,37
4015802,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,1,Sabaya,2170,Sacabaya,2,Esc. Gualberto Villarroel,1,136,0,0,6,1,1,0,0,0,0,81,0,1,21,2,2,0,0,2,1,118,3,3,124,118,124
4015812,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,1,Sabaya,2171,Villa Vitalina,2,Esc. Franz Tamayo,1,230,0,0,32,1,3,0,0,0,0,91,0,0,59,1,0,0,0,16,10,213,9,8,230,213,230
4015822,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,1,Sabaya,2172,San Antonio de Pitacollo,2,Esc. Pitacollo,1,99,0,0,0,0,0,0,0,0,0,64,0,0,21,2,0,0,1,1,1,90,4,3,97,90,97
4015832,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,1,Sabaya,2173,Quea Queani,2,U.E. Jose Antonio Arce,1,161,0,0,4,3,0,0,0,0,0,61,0,1,64,0,1,0,0,1,3,138,4,3,145,138,145
4015842,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,1,Sabaya,2174,Tunapa,25626,Casa Comunal,1,79,0,0,0,1,0,0,0,0,0,23,0,6,33,0,0,0,0,0,2,65,2,0,67,65,67
4015852,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,1,Sabaya,2175,Cruz de Huayllas,2,Esc. Felix Fernandez,1,144,0,0,13,1,1,0,0,0,0,34,0,0,71,1,1,0,0,0,1,123,6,6,135,123,135
4015862,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,1,Sabaya,2176,Villa Rosario,2,U.E. Maria Evans Cuellar,1,136,0,0,0,3,1,0,0,0,0,27,0,1,84,0,0,0,0,0,2,118,2,4,124,118,124
4015872,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,1,Sabaya,2178,Alaroco,2,U.E. Pedro Domingo Murillo,1,158,0,0,26,12,1,0,0,0,0,32,0,1,67,0,0,0,0,1,4,144,13,1,158,144,158
4015882,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,1,Sabaya,2179,Pagador,2,Esc. Veralines,1,130,0,0,14,1,1,0,0,0,0,57,0,2,39,2,0,0,0,1,3,120,3,4,127,120,127
4015892,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,1,Sabaya,3359,Cahuana,2,Casa del Notario,1,121,0,0,5,0,0,0,0,0,0,13,0,0,87,0,1,0,0,0,0,106,0,2,108,106,108
4015902,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,1,Sabaya,3706,Chulumani,1,Esc. Jose Maria Montaño,1,120,0,0,0,2,1,0,0,0,0,8,0,1,92,1,0,0,0,1,2,108,4,5,117,108,117
4015912,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,1,Sabaya,3711,Japon,1,Casa Comunal,1,58,0,0,0,0,0,0,0,0,0,46,0,0,10,0,0,0,1,1,0,58,0,0,58,58,58
4015922,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,1,Sabaya,3713,Villa Tunari,1,Esc. Franz Tamayo,1,105,0,0,1,0,0,0,0,0,0,37,0,0,33,0,0,0,0,0,4,75,1,0,76,75,76
4015932,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,1,Sabaya,3748,San José de Pacocahua,1,Iglesia,1,57,0,0,0,0,0,0,0,0,0,18,0,4,25,1,0,0,1,0,2,51,2,0,53,51,53
4015942,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,1,Sabaya,3749,Agua Rica,1,Casa Comunal,1,144,0,0,6,3,0,0,0,0,0,32,0,3,83,0,0,0,0,0,2,129,3,6,138,129,138
4015952,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,1,Sabaya,3750,Concepción Comujo,1,U. E.  Concepcion Comujo,1,114,0,0,1,1,3,0,0,0,0,34,0,0,54,2,1,0,0,1,4,101,1,5,107,101,107
4015962,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,1,Sabaya,4431,Nueva España Buen Retiro Ayllu Zacari Sabaya Frontera Marka,26326,Casa Comunal,1,116,0,0,7,0,0,0,0,0,0,26,0,1,74,0,0,0,0,0,0,108,0,6,114,108,114
4015972,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,2,Coipasa,2180,Coipasa,2,U.E. Coipasa,1,220,0,0,5,0,0,0,0,0,0,62,0,1,94,1,1,0,0,3,6,173,9,4,186,173,186
4015982,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,2,Coipasa,2180,Coipasa,2,U.E. Coipasa,2,220,0,0,5,3,1,0,0,0,0,56,0,2,98,1,0,0,0,2,6,174,11,7,192,174,192
4016022,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,3,AIOC Uru Chipaya,2182,Ayparavi,2,Esc. Puente Topater,1,166,0,0,0,3,1,0,0,0,0,79,0,3,3,0,0,0,1,2,1,93,4,3,100,93,100
4016032,GOBERNADOR(A),32,Bolivia,4,Oruro,9,Sabaya,3,AIOC Uru Chipaya,2917,Vestrullani,2,Esc. San Ignacio,1,78,0,0,0,0,0,0,0,0,0,51,0,1,0,0,0,0,0,1,1,54,3,2,59,54,59
4016042,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,2183,Toledo,2,Col. Nacional Toledo,1,220,0,0,38,5,0,0,0,0,0,66,0,29,1,2,0,0,0,0,17,158,21,6,185,158,185
4016052,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,2183,Toledo,2,Col. Nacional Toledo,2,220,0,0,38,2,1,0,0,0,0,67,0,33,3,6,0,0,0,0,11,161,25,8,194,161,194
4016062,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,2183,Toledo,2,Col. Nacional Toledo,3,220,0,0,38,1,0,0,0,0,0,59,0,28,4,2,0,0,0,2,15,149,21,11,181,149,181
4016072,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,2183,Toledo,2,Col. Nacional Toledo,4,220,0,0,37,2,1,0,0,0,0,50,0,51,4,4,0,0,0,0,11,160,26,6,192,160,192
4016082,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,2183,Toledo,2,Col. Nacional Toledo,5,220,0,0,40,3,0,0,0,0,0,56,0,34,1,2,0,0,1,2,7,146,21,11,178,146,178
4016092,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,2183,Toledo,2,Col. Nacional Toledo,6,164,0,0,30,0,0,0,0,0,0,40,0,27,0,4,0,0,0,0,9,110,11,10,131,110,131
4016102,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,2184,Saucari,2,Casa del Notario,1,91,0,0,11,1,0,0,0,0,0,22,0,11,8,0,0,0,0,0,10,63,5,3,71,63,71
4016112,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,2185,Chuquiña,2,Esc. M. M. Vaca Guzman,1,220,0,0,4,12,3,0,0,0,0,61,0,1,12,6,1,0,1,2,63,166,16,10,192,166,192
4016122,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,2185,Chuquiña,2,Esc. M. M. Vaca Guzman,2,90,0,0,2,9,0,0,0,0,0,34,0,0,5,2,0,0,0,0,15,67,8,2,77,67,77
4016132,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,2186,Challavito,2,Esc. Isac Porto Carrera,1,177,0,0,41,2,2,0,0,0,0,69,0,4,1,3,0,0,1,0,5,128,10,8,146,128,146
4016142,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,2187,Culluri,2,Esc. German Busch 1,1,196,0,0,37,0,0,0,0,0,0,63,0,42,3,0,1,0,0,2,9,157,11,8,176,157,176
4016152,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,2188,Chocarasi,2,U.E. Antonio Jose De Sucre,1,41,0,0,1,0,1,0,0,0,0,14,0,4,1,2,0,0,0,0,3,26,4,4,34,26,34
4016162,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,2189,Catuyo,2,U.E. Otto Saucedo,1,108,0,0,4,2,0,0,0,0,0,36,0,2,3,1,1,0,0,1,43,93,10,5,108,93,108
4016172,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,2190,Untavi,2,Esc. Pumasara,1,153,0,0,5,0,0,0,0,0,0,101,0,3,0,5,0,0,0,0,4,118,13,3,134,118,134
4016182,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,2191,Cari Cari,2,Esc. Elizardo Perez 1,1,151,0,0,23,1,1,0,0,0,0,33,0,17,6,1,0,0,0,0,17,99,13,10,122,99,122
4016192,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,2192,Challa Cruz,2,Esc. German Busch II,1,149,0,0,2,1,0,0,0,0,0,76,0,6,2,0,0,0,0,0,18,105,15,8,128,105,128
4016202,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,2193,Collpa Huma,2,Esc. Eduardo Avaroa,1,122,0,0,18,0,0,0,0,0,0,31,0,44,2,0,0,0,0,0,2,97,10,6,113,97,113
4016232,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,3353,Central Jauso,2,U.E. Marcelo Quiroga Santa Cruz,1,74,0,0,4,0,0,0,0,0,0,37,0,11,4,0,0,0,0,1,7,64,2,0,66,64,66
4016252,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,3493,Tijllacahua,1,U. Esc. Tijllacahua,1,90,0,0,2,1,0,0,0,0,0,44,0,0,7,0,0,0,1,0,5,60,8,2,70,60,70
4016262,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,3705,Villa Cruce,1,Casa Comunal,1,68,0,0,18,1,1,0,0,0,0,27,0,1,0,1,0,0,0,0,5,54,2,4,60,54,60
4016272,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,3751,Tres Cruces,1,Casa Comunal,1,113,0,0,3,2,0,0,0,0,0,33,0,17,8,2,0,0,0,1,11,77,8,12,97,77,97
4016282,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,4015,Central Molloco,25331,Casa Comunal Central Molloco,1,77,0,0,4,1,1,0,0,0,0,23,0,22,0,0,0,0,0,0,6,57,7,6,70,57,70
4016292,GOBERNADOR(A),32,Bolivia,4,Oruro,10,Saucarí,1,Toledo,4174,Comunidad Originaria San Geronimo de Jacha Ullami,25575,Casa Comunal Jacha Ullami,1,90,0,0,6,1,0,0,0,0,0,35,0,14,1,1,0,0,0,0,12,70,9,2,81,70,81
4016312,GOBERNADOR(A),32,Bolivia,4,Oruro,11,Tomás Barrón,1,Eucaliptus,2194,Eucaliptus,2,U.E. Benedeto Vincenti,1,220,0,0,44,3,1,0,0,0,0,80,0,7,1,2,1,0,0,1,40,180,21,2,203,180,203
4016322,GOBERNADOR(A),32,Bolivia,4,Oruro,11,Tomás Barrón,1,Eucaliptus,2194,Eucaliptus,2,U.E. Benedeto Vincenti,2,220,0,0,38,1,0,0,0,0,0,98,0,3,4,2,1,0,1,0,17,165,18,12,195,165,195
4016332,GOBERNADOR(A),32,Bolivia,4,Oruro,11,Tomás Barrón,1,Eucaliptus,2194,Eucaliptus,2,U.E. Benedeto Vincenti,3,220,0,0,22,2,0,0,0,0,0,106,0,1,0,1,0,0,1,2,35,170,23,5,198,170,198
4016352,GOBERNADOR(A),32,Bolivia,4,Oruro,11,Tomás Barrón,1,Eucaliptus,2194,Eucaliptus,2,U.E. Benedeto Vincenti,5,220,0,0,48,4,0,0,0,0,0,82,0,0,3,1,0,0,0,4,28,170,21,1,192,170,192
4016362,GOBERNADOR(A),32,Bolivia,4,Oruro,11,Tomás Barrón,1,Eucaliptus,2194,Eucaliptus,2,U.E. Benedeto Vincenti,6,220,0,0,37,1,0,0,0,0,0,74,0,1,2,6,0,0,0,3,32,156,26,8,190,156,190
4016372,GOBERNADOR(A),32,Bolivia,4,Oruro,11,Tomás Barrón,1,Eucaliptus,2194,Eucaliptus,2,U.E. Benedeto Vincenti,7,220,0,0,48,5,0,0,0,0,0,66,0,5,0,1,0,0,1,0,44,170,17,6,193,170,193
4016382,GOBERNADOR(A),32,Bolivia,4,Oruro,11,Tomás Barrón,1,Eucaliptus,2194,Eucaliptus,2,U.E. Benedeto Vincenti,8,67,0,0,9,1,0,0,0,0,0,37,0,1,1,0,0,0,0,1,6,56,2,0,58,56,58
4016392,GOBERNADOR(A),32,Bolivia,4,Oruro,11,Tomás Barrón,1,Eucaliptus,2195,Amachuma,2,Esc. Mariscal Antonio Jose De Sucre,1,226,0,0,1,0,0,0,0,0,0,169,0,1,3,0,0,0,1,1,2,178,13,10,201,178,201
4016402,GOBERNADOR(A),32,Bolivia,4,Oruro,11,Tomás Barrón,1,Eucaliptus,2196,Tarucamarca,2,Col. Nal. Eucaliptus,1,87,0,0,8,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,2,67,6,1,74,67,74
4016412,GOBERNADOR(A),32,Bolivia,4,Oruro,11,Tomás Barrón,1,Eucaliptus,2811,Alcamarca,2,Esc. Tupac Katari,1,220,0,0,8,0,0,0,0,0,0,145,0,1,2,1,0,0,0,1,16,174,21,4,199,174,199
4016422,GOBERNADOR(A),32,Bolivia,4,Oruro,11,Tomás Barrón,1,Eucaliptus,2811,Alcamarca,2,Esc. Tupac Katari,2,32,0,0,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,25,3,2,30,25,30
4016432,GOBERNADOR(A),32,Bolivia,4,Oruro,11,Tomás Barrón,1,Eucaliptus,2812,Huancaroma,2,Esc. Huancaroma,1,138,0,0,13,1,1,0,0,0,0,80,0,1,1,0,0,0,1,0,9,107,9,2,118,107,118
4016452,GOBERNADOR(A),32,Bolivia,4,Oruro,11,Tomás Barrón,1,Eucaliptus,2813,Quelcata,2,U.E. Quelcata,2,156,0,0,6,3,0,0,0,0,0,92,0,0,2,1,0,0,0,1,7,112,17,6,135,112,135
4016462,GOBERNADOR(A),32,Bolivia,4,Oruro,11,Tomás Barrón,1,Eucaliptus,2814,Machacamarca,2,U.E. Machacamarca,1,122,0,0,1,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,3,92,9,5,106,92,106
4016472,GOBERNADOR(A),32,Bolivia,4,Oruro,12,Sur Carangas,1,Andamarca,2197,Marka Andamarca,2,Esc. Sebastian Pagador,1,220,0,0,0,2,0,0,0,0,0,63,0,59,19,1,1,0,0,1,4,150,14,3,167,150,167
4016482,GOBERNADOR(A),32,Bolivia,4,Oruro,12,Sur Carangas,1,Andamarca,2197,Marka Andamarca,2,Esc. Sebastian Pagador,2,220,0,0,4,1,1,0,0,0,0,84,0,38,22,1,0,0,1,0,2,154,5,13,172,154,172
4016492,GOBERNADOR(A),32,Bolivia,4,Oruro,12,Sur Carangas,1,Andamarca,2197,Marka Andamarca,2,Esc. Sebastian Pagador,3,220,0,0,6,0,1,0,0,0,0,85,0,44,11,3,0,0,0,1,5,156,12,5,173,156,173
4016502,GOBERNADOR(A),32,Bolivia,4,Oruro,12,Sur Carangas,1,Andamarca,2197,Marka Andamarca,2,Esc. Sebastian Pagador,4,213,0,0,2,1,0,0,0,0,0,85,0,40,17,0,0,0,1,2,2,150,11,14,175,150,175
4016512,GOBERNADOR(A),32,Bolivia,4,Oruro,12,Sur Carangas,1,Andamarca,2198,Orinoca,2,U.E. Orinoca,1,220,0,0,0,0,0,0,0,0,0,174,0,1,2,1,0,0,1,0,0,179,6,4,189,179,189
4016522,GOBERNADOR(A),32,Bolivia,4,Oruro,12,Sur Carangas,1,Andamarca,2198,Orinoca,2,U.E. Orinoca,2,220,0,0,0,0,0,0,0,0,0,171,0,3,0,0,1,0,1,0,1,177,6,5,188,177,188
4016532,GOBERNADOR(A),32,Bolivia,4,Oruro,12,Sur Carangas,1,Andamarca,2198,Orinoca,2,U.E. Orinoca,3,220,0,0,0,1,0,0,0,0,0,170,0,1,1,0,0,0,0,0,0,173,3,8,184,173,184
4016542,GOBERNADOR(A),32,Bolivia,4,Oruro,12,Sur Carangas,1,Andamarca,2198,Orinoca,2,U.E. Orinoca,4,220,0,0,0,0,0,0,0,0,0,185,0,1,0,0,0,0,0,0,0,186,4,3,193,186,193
4016552,GOBERNADOR(A),32,Bolivia,4,Oruro,12,Sur Carangas,1,Andamarca,2198,Orinoca,2,U.E. Orinoca,5,41,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32,2,2,36,32,36
4016572,GOBERNADOR(A),32,Bolivia,4,Oruro,12,Sur Carangas,1,Andamarca,2199,Eduardo Avaroa Marka,2,U.E. Mejillones,2,220,0,0,6,0,1,0,0,0,0,132,0,10,10,0,0,0,0,4,6,169,8,8,185,169,185
4016602,GOBERNADOR(A),32,Bolivia,4,Oruro,12,Sur Carangas,2,Belén de Andamarca,2200,Belén de Andamarca,2,Col. Tec. Humanistico Simon Bolivar,2,230,0,0,7,2,0,0,0,0,0,117,0,30,17,4,0,0,1,3,6,187,6,8,201,187,201
4016612,GOBERNADOR(A),32,Bolivia,4,Oruro,12,Sur Carangas,2,Belén de Andamarca,2201,Calama,2,Esc. Elizardo Perez,1,108,0,0,0,0,0,0,0,0,0,63,0,11,7,0,0,0,2,0,4,87,7,1,95,87,95
4016622,GOBERNADOR(A),32,Bolivia,4,Oruro,12,Sur Carangas,2,Belén de Andamarca,2202,Real Machacamarca,2,U.E. Bolivia,1,238,0,0,2,2,2,0,0,0,0,136,0,13,13,0,0,0,0,3,3,174,32,2,208,174,208
4016632,GOBERNADOR(A),32,Bolivia,4,Oruro,12,Sur Carangas,2,Belén de Andamarca,2203,Cruz de Huayllamarca,2,Esc. Aniceto Arce,1,159,0,0,4,3,0,0,0,0,0,104,0,2,14,0,0,0,0,0,3,130,8,9,147,130,147
4016642,GOBERNADOR(A),32,Bolivia,4,Oruro,13,San Pedro de Totora,1,Totora,2204,Totora,2,U.E. Totora,1,220,0,0,10,1,1,0,0,0,0,111,0,11,0,0,0,0,0,0,12,146,27,10,183,146,183
4016662,GOBERNADOR(A),32,Bolivia,4,Oruro,13,San Pedro de Totora,1,Totora,2204,Totora,2,U.E. Totora,3,220,0,0,14,1,0,0,0,0,0,87,0,14,1,1,0,0,0,0,11,129,39,6,174,129,174
4016702,GOBERNADOR(A),32,Bolivia,4,Oruro,13,San Pedro de Totora,1,Totora,2206,Marquirivi,2,Esc. Marquirivi,1,64,0,0,5,1,0,0,0,0,0,21,0,0,0,0,0,0,0,5,5,37,13,2,52,37,52
4016712,GOBERNADOR(A),32,Bolivia,4,Oruro,13,San Pedro de Totora,1,Totora,2207,Romerocota,2,U.E. Romerocota,1,82,0,0,3,0,0,0,0,0,0,37,0,1,0,1,0,0,0,1,13,56,12,0,68,56,68
4016722,GOBERNADOR(A),32,Bolivia,4,Oruro,13,San Pedro de Totora,1,Totora,2208,Crucero,2,U.E. Sebastian Pagador,1,141,0,0,1,0,1,0,0,0,0,87,0,3,1,0,0,0,0,1,4,98,17,2,117,98,117
4016742,GOBERNADOR(A),32,Bolivia,4,Oruro,13,San Pedro de Totora,1,Totora,2209,Calazaya,2,Col. Nal. Calazaya,2,129,0,0,0,1,0,0,0,0,0,80,0,4,0,2,0,0,0,1,5,93,8,7,108,93,108
4016772,GOBERNADOR(A),32,Bolivia,4,Oruro,13,San Pedro de Totora,1,Totora,3029,Sora Sora,2,Esc. Central Sora Sora,1,220,0,0,8,2,0,0,0,0,0,146,0,6,1,0,0,0,0,2,4,169,14,6,189,169,189
4016782,GOBERNADOR(A),32,Bolivia,4,Oruro,13,San Pedro de Totora,1,Totora,3029,Sora Sora,2,Esc. Central Sora Sora,2,27,0,0,1,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,21,3,1,25,21,25
4016792,GOBERNADOR(A),32,Bolivia,4,Oruro,13,San Pedro de Totora,1,Totora,3354,Villa Irpoco,2,U.E. Villa Irpoco,1,128,0,0,8,0,0,0,0,0,0,61,0,1,2,0,0,0,1,1,13,87,13,3,103,87,103
4016822,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2211,Santiago de Huari,2,Col. Mixto Gualberto Villarroel,2,220,0,0,82,3,0,0,0,0,0,53,0,0,3,0,0,0,1,4,20,166,17,6,189,166,189
4016832,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2211,Santiago de Huari,2,Col. Mixto Gualberto Villarroel,3,220,0,0,85,1,0,0,0,0,0,42,0,0,3,1,1,0,0,3,27,163,19,8,190,163,190
4016842,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2211,Santiago de Huari,2,Col. Mixto Gualberto Villarroel,4,220,0,0,90,5,1,0,0,0,0,39,0,1,4,2,1,0,0,2,18,163,8,10,181,163,181
4016852,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2211,Santiago de Huari,2,Col. Mixto Gualberto Villarroel,5,220,0,0,76,5,0,0,0,0,0,51,0,2,0,1,0,0,2,3,18,158,17,18,193,158,193
4016862,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2211,Santiago de Huari,2,Col. Mixto Gualberto Villarroel,6,220,0,0,70,3,2,0,0,0,0,49,0,0,4,2,0,0,0,4,25,159,13,4,176,159,176
4016872,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2211,Santiago de Huari,2,Col. Mixto Gualberto Villarroel,7,220,0,0,94,2,2,0,0,0,0,42,0,0,5,0,0,0,2,0,18,165,17,10,192,165,192
4016882,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2211,Santiago de Huari,2,Col. Mixto Gualberto Villarroel,8,221,0,0,88,1,0,0,0,0,0,43,0,1,3,1,1,0,2,1,17,158,13,18,189,158,189
4016892,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2212,"Condo """"C""""(C.San Pedro de Condo)",2,U.E. San Pedro de Condo,1,220,0,0,42,5,1,0,0,0,0,100,0,2,8,1,1,0,0,2,1,163,10,16,189,163,189
4016922,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2213,"Condo """"K""""",2,Esc. Condo K,1,153,0,0,25,3,2,0,0,0,0,53,0,4,7,1,0,0,2,2,8,107,6,17,130,107,130
4016942,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2214,Urmiri,2,U. E. Urmiri De Quillacas,2,37,0,0,3,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,28,4,0,32,28,32
4016952,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2215,Vichaj Lupe,2,Esc. Vichaj Lupe,1,220,0,0,29,3,1,0,0,0,0,117,0,2,3,3,0,0,1,0,10,169,24,9,202,169,202
4016962,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2215,Vichaj Lupe,2,Esc. Vichaj Lupe,2,69,0,0,10,3,2,0,0,0,0,34,0,2,0,0,0,0,0,0,4,55,3,1,59,55,59
4016972,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2216,Lagunillas,2,Nucleo Marca Lagunillas,1,220,0,0,47,0,1,0,0,0,0,125,0,0,0,0,1,0,0,0,1,175,15,13,203,175,203
4016982,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2216,Lagunillas,2,Nucleo Marca Lagunillas,2,220,0,0,63,1,1,0,0,0,0,112,0,1,1,1,0,0,1,0,1,182,5,17,204,182,204
4016992,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2216,Lagunillas,2,Nucleo Marca Lagunillas,3,220,0,0,77,1,0,0,0,0,0,98,0,0,0,1,0,0,0,1,1,179,14,15,208,179,208
4017002,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2217,Guadalupe,2,Nucleo Escolar Bolivia,1,220,0,0,39,6,1,0,0,0,0,101,0,3,4,1,0,0,1,0,7,163,12,11,186,163,186
4017012,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2217,Guadalupe,2,Nucleo Escolar Bolivia,2,58,0,0,3,4,0,0,0,0,0,31,0,0,0,1,0,0,0,1,3,43,1,1,45,43,45
4017022,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2218,Caico Bolivar,2,Esc. Caico Bolivar,1,99,0,0,30,3,3,0,0,0,0,35,0,1,3,1,0,0,1,1,2,80,4,6,90,80,90
4017032,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2219,Castilla Huma,2,Esc. Castilla Huma,1,224,0,0,64,8,1,0,0,0,0,46,0,3,13,1,1,0,2,2,5,146,23,13,182,146,182
4017042,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,2815,Calacota,2,Esc. Calacota,1,53,0,0,7,2,0,0,0,0,0,16,0,0,1,1,0,0,0,1,5,33,4,8,45,33,45
4017062,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,3646,Villa Verde,1,U. E. Villa Verde,1,141,0,0,43,5,0,0,0,0,0,29,0,1,2,0,0,0,0,2,2,84,20,8,112,84,112
4017072,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,3647,Lucumpaya,1,U. E. Lucumpaya,1,71,0,0,8,0,1,0,0,0,0,41,0,0,0,1,0,0,0,0,1,52,3,6,61,52,61
4017082,GOBERNADOR(A),32,Bolivia,4,Oruro,14,Sebastián Pagador,1,Santiago de Huari,3907,Villa nazacara,1,U.E. Nazacara,1,120,0,0,61,3,1,0,0,0,0,10,0,0,2,0,0,0,0,0,3,80,14,19,113,80,113
