CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,AHORA!,CAMBIEMOS,CPEM-B,FPV,MAS-IPSP,DEMOCRATAS,MNR,MTS,NACER,PAN-BOL,SOMOS,UNEBENI,TODOS,UNIDOS,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
8007281,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,11,U.E.   Los Almendros,5,220,23,6,2,1,29,0,0,63,7,0,0,6,7,0,144,29,6,179,144,179
8007291,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,11,U.E.   Los Almendros,6,220,14,6,0,2,30,0,0,68,10,0,0,6,15,0,151,18,7,176,151,176
8007301,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,11,U.E.   Los Almendros,7,220,24,3,2,1,32,0,0,75,8,0,0,2,13,0,160,20,1,181,160,181
8007321,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,11,U.E.   Los Almendros,9,220,24,5,5,0,31,0,0,53,4,0,0,6,9,0,137,20,9,166,137,166
8007331,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,11,U.E.   Los Almendros,10,220,16,5,1,0,25,0,0,73,10,0,0,1,17,0,148,26,6,180,148,180
8007341,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,11,U.E.   Los Almendros,11,220,19,3,1,1,26,0,0,61,7,0,0,8,13,0,139,29,0,168,139,168
8007351,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,11,U.E.   Los Almendros,12,117,10,2,0,1,14,0,0,42,0,0,0,4,5,0,78,7,5,90,78,90
8007361,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,8,U.E.  Mejillones,1,220,14,7,2,3,32,0,0,70,7,0,0,0,18,0,153,32,6,191,153,191
8007371,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,8,U.E.  Mejillones,2,220,18,5,2,2,29,0,0,71,6,0,0,6,13,0,152,29,9,190,152,190
8007381,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,8,U.E.  Mejillones,3,192,18,2,1,2,22,0,0,64,8,0,0,2,11,0,130,22,8,160,130,160
8007391,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,3,U.E.  Evangélico Nacional,1,220,20,9,0,1,24,0,0,84,7,0,0,2,11,0,158,14,8,180,158,180
8007401,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,3,U.E.  Evangélico Nacional,2,220,10,9,1,2,28,0,0,80,7,0,0,2,15,0,154,11,7,172,154,172
8007411,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,3,U.E.  Evangélico Nacional,3,220,8,3,0,0,33,0,0,78,1,0,0,1,15,0,139,9,7,155,139,155
8007421,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,3,U.E.  Evangélico Nacional,4,220,17,6,0,3,30,0,0,72,4,0,0,1,7,0,140,16,10,166,140,166
8007431,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,3,U.E.  Evangélico Nacional,5,220,13,2,2,2,38,0,0,79,7,0,0,3,2,0,148,11,7,166,148,166
8007441,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,3,U.E.  Evangélico Nacional,6,220,16,6,1,1,23,0,0,87,5,0,0,1,13,0,153,15,2,170,153,170
8007451,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,3,U.E.  Evangélico Nacional,7,220,18,4,1,0,28,0,0,77,5,0,0,1,12,0,146,14,13,173,146,173
8007461,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,3,U.E.  Evangélico Nacional,8,220,13,1,2,3,26,0,0,82,4,0,0,3,15,0,149,11,6,166,149,166
8007471,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,3,U.E.  Evangélico Nacional,9,220,10,2,0,0,25,0,0,92,4,0,0,0,15,0,148,12,8,168,148,168
8007481,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,3,U.E.  Evangélico Nacional,10,88,9,1,0,1,12,0,0,27,5,0,0,0,3,0,58,6,4,68,58,68
8007491,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,5,U.E.  Manuel Antonio Ojopi,1,220,24,9,0,0,9,0,0,79,4,0,0,2,14,0,141,20,2,163,141,163
8007501,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,5,U.E.  Manuel Antonio Ojopi,2,220,15,7,4,2,23,0,0,91,8,0,0,5,4,0,159,25,1,185,159,185
8007511,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,5,U.E.  Manuel Antonio Ojopi,3,220,22,4,1,3,20,0,0,58,9,0,0,3,16,0,136,17,5,158,136,158
8007521,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,5,U.E.  Manuel Antonio Ojopi,4,220,15,3,2,3,26,0,0,83,2,0,0,3,6,0,143,16,6,165,143,165
8007531,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,5,U.E.  Manuel Antonio Ojopi,5,220,11,2,1,1,25,0,0,84,6,0,0,1,11,0,142,13,4,159,142,159
8007541,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,5,U.E.  Manuel Antonio Ojopi,6,220,30,1,2,2,29,0,0,74,6,0,0,1,6,0,151,20,1,172,151,172
8007551,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,5,U.E.  Manuel Antonio Ojopi,7,220,10,1,3,2,26,0,0,75,8,0,0,10,17,0,152,13,1,166,152,166
8007561,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,5,U.E.  Manuel Antonio Ojopi,8,220,16,7,0,1,44,0,0,73,5,0,0,0,6,0,152,8,1,161,152,161
8007571,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,5,U.E.  Manuel Antonio Ojopi,9,142,6,4,0,1,17,0,0,46,6,0,0,3,11,0,94,18,4,116,94,116
8007581,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,7,U.E.  San Jose,1,220,23,4,5,2,27,0,0,64,12,0,0,4,16,0,157,16,4,177,157,177
8007591,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,7,U.E.  San Jose,2,220,30,5,3,1,32,0,0,55,15,0,0,4,12,0,157,25,3,185,157,185
8007601,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,7,U.E.  San Jose,3,220,19,5,0,0,21,0,0,85,7,0,0,0,14,0,151,21,5,177,151,177
8007611,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,7,U.E.  San Jose,4,220,22,5,4,0,29,0,0,73,9,0,0,2,10,0,154,20,8,182,154,182
8007621,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,7,U.E.  San Jose,5,220,31,4,2,1,32,0,0,64,8,0,0,3,2,0,147,27,8,182,147,182
8007631,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,7,U.E.  San Jose,6,220,18,1,2,0,23,0,0,88,10,0,0,3,12,0,157,24,6,187,157,187
8007651,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,7,U.E.  San Jose,8,129,21,2,1,1,11,0,0,48,5,0,0,3,5,0,97,7,7,111,97,111
8007661,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,9,U.E.  6 de Junio,1,220,15,4,3,1,42,0,0,77,6,0,0,3,10,0,161,18,8,187,161,187
8007671,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,9,U.E.  6 de Junio,2,220,26,6,2,1,33,0,0,64,5,0,0,1,12,0,150,23,7,180,150,180
8007681,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,9,U.E.  6 de Junio,3,220,21,4,0,1,36,0,0,68,12,0,0,3,13,0,158,28,8,194,158,194
8007711,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,9,U.E.  6 de Junio,6,220,15,5,1,3,30,0,0,78,10,0,0,4,9,0,155,24,8,187,155,187
8007721,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,9,U.E.  6 de Junio,7,220,31,6,2,1,23,0,0,82,8,0,0,2,13,0,168,15,5,188,168,188
8007731,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,9,U.E.  6 de Junio,8,220,19,4,1,1,36,0,0,67,3,0,0,3,14,0,148,21,10,179,148,179
8007741,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,9,U.E.  6 de Junio,9,220,26,5,0,2,33,0,0,75,4,0,0,3,9,0,157,17,5,179,157,179
8007751,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,9,U.E.  6 de Junio,10,220,24,2,1,1,21,0,0,72,5,0,0,1,10,0,137,29,11,177,137,177
8007761,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,9,U.E.  6 de Junio,11,30,1,2,0,0,5,0,0,6,1,0,0,0,4,0,19,2,1,22,19,22
8007771,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,10,U.E.  Alto de la Alianza,1,220,26,6,3,3,25,0,0,71,6,0,0,4,10,0,154,22,3,179,154,179
8007781,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,10,U.E.  Alto de la Alianza,2,220,18,4,2,1,26,0,0,67,2,0,0,2,12,0,134,23,12,169,134,169
8007791,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,10,U.E.  Alto de la Alianza,3,220,30,5,2,1,35,0,0,55,8,0,0,1,16,0,153,25,4,182,153,182
8007801,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,10,U.E.  Alto de la Alianza,4,220,32,9,0,0,37,0,0,69,4,0,0,3,10,0,164,14,3,181,164,181
8007811,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,10,U.E.  Alto de la Alianza,5,220,11,1,0,1,26,0,0,78,2,0,0,4,16,0,139,23,2,164,139,164
8007821,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,10,U.E.  Alto de la Alianza,6,220,17,6,2,1,30,0,0,75,5,0,0,2,10,0,148,19,6,173,148,173
8007831,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,10,U.E.  Alto de la Alianza,7,220,18,4,1,0,32,0,0,62,4,0,0,5,17,0,143,23,7,173,143,173
8007841,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,10,U.E.  Alto de la Alianza,8,220,13,2,3,2,28,0,0,77,7,0,0,6,16,0,154,12,1,167,154,167
8007851,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,10,U.E.  Alto de la Alianza,9,220,18,2,2,2,29,0,0,69,0,0,0,3,21,0,146,20,5,171,146,171
8007861,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,10,U.E.  Alto de la Alianza,10,220,15,5,1,1,32,0,0,61,6,0,0,8,12,0,141,21,12,174,141,174
8007871,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,10,U.E.  Alto de la Alianza,11,162,16,4,0,1,22,0,0,61,7,0,0,2,9,0,122,11,4,137,122,137
8007881,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,6,U.E.  Elmer Botsford,1,220,21,5,4,3,25,0,0,78,4,0,0,2,13,0,155,13,5,173,155,173
8007891,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,6,U.E.  Elmer Botsford,2,220,16,7,0,1,26,0,0,90,4,0,0,5,11,0,160,14,8,182,160,182
8007901,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,6,U.E.  Elmer Botsford,3,220,24,4,1,0,33,0,0,72,7,0,0,2,15,0,158,19,4,181,158,181
8007911,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,6,U.E.  Elmer Botsford,4,185,20,3,2,2,22,0,0,61,7,0,0,1,13,0,131,14,2,147,131,147
8007921,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,13,U.E.   Antonio Vaca Diez,1,220,25,6,2,1,29,0,0,67,11,0,0,3,14,0,158,14,3,175,158,175
8007931,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,13,U.E.   Antonio Vaca Diez,2,220,26,2,0,3,28,0,0,67,5,0,0,2,15,0,148,23,3,174,148,174
8007941,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,13,U.E.   Antonio Vaca Diez,3,220,22,6,2,2,23,0,0,85,4,0,0,0,12,0,156,19,5,180,156,180
8007951,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,13,U.E.   Antonio Vaca Diez,4,220,22,5,1,3,28,0,0,82,3,0,0,3,13,0,160,10,4,174,160,174
8007961,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,13,U.E.   Antonio Vaca Diez,5,220,17,7,2,1,34,0,0,66,5,0,0,2,8,0,142,15,9,166,142,166
8007971,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,13,U.E.   Antonio Vaca Diez,6,220,14,4,1,0,29,0,0,77,3,0,0,4,8,0,140,23,7,170,140,170
8007981,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,13,U.E.   Antonio Vaca Diez,7,220,20,3,0,0,33,0,0,83,7,0,0,2,7,0,155,15,3,173,155,173
8007991,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,13,U.E.   Antonio Vaca Diez,8,220,15,8,3,3,15,0,0,77,5,0,0,0,8,0,134,20,3,157,134,157
8008001,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,13,U.E.   Antonio Vaca Diez,9,220,28,5,0,0,21,0,0,87,2,0,0,2,8,0,153,22,8,183,153,183
8008011,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,13,U.E.   Antonio Vaca Diez,10,188,31,4,2,2,25,0,0,49,2,0,0,2,9,0,126,16,5,147,126,147
8008021,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,19,(Cárcel) Penal Guayaramerin,1,112,10,4,1,1,23,0,0,18,5,0,0,9,3,0,74,11,1,86,74,86
8008031,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,26359,U.E.  Mariscal Andres de Santa Cruz,1,220,17,4,0,1,21,0,0,89,5,0,0,2,13,0,152,13,4,169,152,169
8008041,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,26359,U.E.  Mariscal Andres de Santa Cruz,2,220,15,5,0,0,24,0,0,77,4,0,0,2,11,0,138,14,2,154,138,154
8008051,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,26359,U.E.  Mariscal Andres de Santa Cruz,3,220,20,3,1,1,23,0,0,67,4,0,0,3,12,0,134,20,1,155,134,155
8008061,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,26359,U.E.  Mariscal Andres de Santa Cruz,4,220,19,3,2,1,22,0,0,84,6,0,0,1,6,0,144,11,6,161,144,161
8008071,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,26359,U.E.  Mariscal Andres de Santa Cruz,5,220,10,6,0,1,31,0,0,87,3,0,0,2,13,0,153,10,3,166,153,166
8008081,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,26359,U.E.  Mariscal Andres de Santa Cruz,6,220,20,4,2,4,27,0,0,69,7,0,0,8,14,0,155,13,8,176,155,176
8008091,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,26359,U.E.  Mariscal Andres de Santa Cruz,7,220,13,8,1,2,23,0,0,73,5,0,0,5,12,0,142,10,4,156,142,156
8008101,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,26359,U.E.  Mariscal Andres de Santa Cruz,8,220,21,8,2,0,20,0,0,88,7,0,0,2,5,0,153,8,6,167,153,167
8008111,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,26359,U.E.  Mariscal Andres de Santa Cruz,9,154,9,2,0,0,15,0,0,67,2,0,0,4,6,0,105,6,0,111,105,111
8008121,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,14,U.E.   Manuel Vicente Ballivian,1,220,11,3,1,2,21,0,0,79,4,0,0,2,13,0,136,6,1,143,136,143
8008131,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,14,U.E.   Manuel Vicente Ballivian,2,220,15,1,1,3,17,0,0,68,8,0,0,2,12,0,127,10,4,141,127,141
8008141,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,14,U.E.   Manuel Vicente Ballivian,3,220,22,4,0,0,15,0,0,60,6,0,0,5,20,0,132,8,4,144,132,144
8008151,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,14,U.E.   Manuel Vicente Ballivian,4,74,5,0,1,0,6,0,0,19,1,0,0,4,5,0,41,3,0,44,41,44
8008161,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,15,U.E. Miguel Antelo,1,220,30,6,1,0,37,0,0,56,15,0,0,7,12,0,164,15,6,185,164,185
8008171,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,15,U.E. Miguel Antelo,2,220,24,4,3,1,36,0,0,65,9,0,0,5,14,0,161,24,5,190,161,190
8008181,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,15,U.E. Miguel Antelo,3,119,8,3,0,1,20,0,0,43,1,0,0,0,5,0,81,9,1,91,81,91
8008191,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,1,220,37,4,1,1,36,0,0,64,3,0,0,5,9,0,160,10,1,171,160,171
8008201,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,2,220,18,4,4,1,31,0,0,63,5,0,0,7,11,0,144,23,4,171,144,171
8008211,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,3,220,14,6,0,2,24,0,0,84,2,0,0,5,15,0,152,24,6,182,152,182
8008221,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,4,220,18,3,3,0,24,0,0,69,6,0,0,3,18,0,144,24,8,176,144,176
8008231,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,5,220,17,10,5,1,24,0,0,54,13,0,0,5,10,0,139,25,9,173,139,173
8008241,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,6,220,18,5,2,1,25,0,0,70,4,0,0,4,12,0,141,23,10,174,141,174
8008251,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,7,220,15,1,2,0,33,0,0,87,4,0,0,5,11,0,158,13,3,174,158,174
8008261,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,8,220,16,8,4,2,30,0,0,71,4,0,0,6,5,0,146,27,11,184,146,184
8008271,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,9,220,25,9,0,3,26,0,0,68,5,0,0,2,12,0,150,20,9,179,150,179
8008281,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,10,220,17,6,1,3,26,0,0,83,11,0,0,1,16,0,164,25,6,195,164,195
8008291,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,11,220,13,6,2,5,34,0,0,79,3,0,0,4,16,0,162,13,6,181,162,181
8008301,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,12,220,18,2,3,0,25,0,0,87,5,0,0,3,15,0,158,20,7,185,158,185
8008311,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,13,220,18,4,3,1,30,0,0,69,6,0,0,4,13,0,148,22,11,181,148,181
8008321,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,14,220,13,3,4,1,34,0,0,75,5,0,0,0,16,0,151,22,4,177,151,177
8008331,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,15,220,28,7,0,0,21,0,0,79,7,0,0,5,13,0,160,21,2,183,160,183
8008341,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,16,220,27,4,3,2,20,0,0,86,5,0,0,3,12,0,162,18,5,185,162,185
8008351,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,16,U.E.   Brasil,17,80,10,2,0,0,8,0,0,29,3,0,0,1,2,0,55,7,5,67,55,67
8008361,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,17,U.E. Belen,1,220,22,5,1,1,32,0,0,61,4,0,0,7,17,0,150,34,6,190,150,190
8008371,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,17,U.E. Belen,2,220,23,11,1,0,46,0,0,48,6,0,0,6,13,0,154,17,6,177,154,177
8008381,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,17,U.E. Belen,3,220,33,5,1,3,34,0,0,60,3,0,0,3,12,0,154,10,12,176,154,176
8008391,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,17,U.E. Belen,4,220,17,3,1,4,37,0,0,66,5,0,0,5,8,0,146,28,4,178,146,178
8008401,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,17,U.E. Belen,5,180,27,3,1,3,26,0,0,55,9,0,0,4,9,0,137,14,1,152,137,152
8008411,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,18,U.E. Simón Bolívar,1,220,28,7,0,0,27,0,0,67,7,0,0,4,12,0,152,16,6,174,152,174
8008421,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,18,U.E. Simón Bolívar,2,220,26,2,4,1,26,0,0,59,10,0,0,8,16,0,152,12,6,170,152,170
8008431,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,18,U.E. Simón Bolívar,3,225,27,7,1,2,35,0,0,48,11,0,0,6,9,0,146,15,2,163,146,163
8008441,GOBERNADOR(A),32,Bolivia,8,Beni,2,Vaca Diez,2,Guayaramerín,2784,Guayaramerín,25320,U.E. 9 de Abril,1,220,21,6,3,2,3,0,0,64,8,0,0,1,7,0,115,47,13,175,115,175
