CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,AHORA!,CAMBIEMOS,CPEM-B,FPV,MAS-IPSP,DEMOCRATAS,MNR,MTS,NACER,PAN-BOL,SOMOS,UNEBENI,TODOS,UNIDOS,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
8003436,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25033,U.E. Los Cedros,5,220,30,9,3,2,24,0,0,56,0,0,0,1,42,0,167,1,8,176,167,176
8003446,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25033,U.E. Los Cedros,6,220,34,8,8,0,28,0,0,46,0,0,0,3,45,0,172,2,8,182,172,182
8003456,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25033,U.E. Los Cedros,7,217,34,12,6,1,29,0,0,47,3,0,0,1,41,0,174,3,3,180,174,180
8003466,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,1,220,26,10,6,1,32,0,0,60,1,0,0,3,38,0,177,6,6,189,177,189
8003486,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,3,220,26,8,8,2,42,0,0,55,0,0,0,3,43,0,187,2,10,199,187,199
8003496,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,4,220,27,10,13,1,30,0,0,50,0,0,0,4,46,0,181,4,9,194,181,194
8003506,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,5,220,37,6,7,1,40,0,0,32,4,0,0,2,41,0,170,4,7,181,170,181
8003526,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,7,220,28,8,10,1,38,0,0,44,2,0,0,5,36,0,172,6,10,188,172,188
8003536,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,8,220,37,18,14,1,35,0,0,53,0,0,0,2,37,0,197,2,2,201,197,201
8003566,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,11,220,32,14,5,0,34,0,0,51,0,0,0,2,50,0,188,0,4,192,188,192
8003576,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,27,U.E. Villa Vecinal,12,85,7,3,4,0,8,0,0,16,0,0,0,0,19,0,57,2,8,67,57,67
8003586,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),1,220,33,15,9,1,37,0,0,41,0,0,0,3,36,0,175,6,11,192,175,192
8003616,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),4,220,28,12,9,4,43,0,0,43,0,0,0,2,40,0,181,4,7,192,181,192
8003636,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),6,220,32,16,7,2,29,0,0,44,0,0,0,0,45,0,175,2,10,187,175,187
8003646,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),7,220,41,14,4,1,27,0,0,44,1,0,0,3,47,0,182,3,4,189,182,189
8003656,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),8,220,30,16,7,1,33,0,0,42,0,0,0,0,42,0,171,3,14,188,171,188
8003666,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32014,U.E.Jesus Rioja Aponte-Barrio Alborada (Temporal),9,208,37,5,9,4,33,0,0,45,0,0,0,0,40,0,173,2,11,186,173,186
8003676,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,1,220,37,9,13,3,37,0,0,53,0,0,0,0,29,0,181,4,5,190,181,190
8003686,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,2,220,29,7,8,0,31,0,0,75,1,0,0,3,28,0,182,0,6,188,182,188
8003696,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,3,220,20,10,16,0,37,0,0,63,1,0,0,1,37,0,185,4,6,195,185,195
8003706,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,4,220,27,8,7,1,46,0,0,55,0,0,0,2,36,0,182,1,3,186,182,186
8003716,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,5,220,43,11,12,2,28,0,0,48,2,0,0,1,27,0,174,2,5,181,174,181
8003726,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,6,220,26,10,6,1,30,0,0,61,0,0,0,1,37,0,172,2,7,181,172,181
8003736,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,7,220,22,15,1,1,45,0,0,65,0,0,0,1,25,0,175,2,7,184,175,184
8003746,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,8,220,32,12,7,3,33,0,0,65,1,0,0,1,27,0,181,4,6,191,181,191
8003756,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,9,220,30,5,5,1,25,0,0,72,2,0,0,1,37,0,178,6,12,196,178,196
8003766,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,10,220,24,10,4,4,51,0,0,43,0,0,0,1,40,0,177,2,5,184,177,184
8003776,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,11,220,23,5,6,0,40,0,0,61,1,0,0,0,42,0,178,1,3,182,178,182
8003786,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,12,220,26,5,3,1,38,0,0,69,0,0,0,1,33,0,176,3,5,184,176,184
8003796,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,13,220,31,11,12,1,34,0,0,68,0,0,0,1,27,0,185,4,5,194,185,194
8003806,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,14,220,33,10,9,9,20,0,0,54,0,0,0,2,34,0,171,5,11,187,171,187
8003816,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,15,220,27,5,7,2,24,0,0,65,0,0,0,1,54,0,185,7,5,197,185,197
8003826,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25027,U.E. Joaquín Hurtado Chavez,16,176,18,8,8,1,22,0,0,43,0,0,0,0,37,0,137,4,9,150,137,150
8003836,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,26180,U.E. La Palmera,1,220,47,7,6,1,58,0,0,41,2,0,0,0,45,0,207,1,9,217,207,217
8003846,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,26180,U.E. La Palmera,2,142,36,1,5,2,26,0,0,27,1,0,0,0,37,0,135,0,2,137,135,137
8003856,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2527,Loma Suárez,1,Esc. Loma Suarez,1,220,8,6,7,0,16,0,0,66,0,0,0,0,16,0,119,9,1,129,119,129
8003876,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2527,Loma Suárez,1,Esc. Loma Suarez,3,220,18,3,7,2,35,0,0,68,1,0,0,6,12,0,152,8,9,169,152,169
8003886,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2527,Loma Suárez,1,Esc. Loma Suarez,4,112,9,2,2,0,19,0,0,33,0,0,0,2,6,0,73,3,4,80,73,80
8003896,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2528,Puerto Ballivián,1,Esc. Puerto Ballivian,1,169,11,6,5,1,35,0,0,33,1,0,0,2,42,0,136,10,4,150,136,150
8003906,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2529,Puerto Almacén,1,Esc. Mayor Pedro Vaca Diez,1,220,14,1,9,1,64,0,0,41,0,0,0,2,20,0,152,4,8,164,152,164
8003916,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2529,Puerto Almacén,1,Esc. Mayor Pedro Vaca Diez,2,204,5,1,5,0,61,0,0,52,1,0,0,2,26,0,153,2,4,159,153,159
8003926,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2534,San Juan de Aguas Dulces,1,Esc. San Juan De Aguas Dulces,1,128,22,3,0,1,5,0,0,14,0,0,0,0,55,0,100,3,11,114,100,114
8003936,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3069,Casarabe.,1,Escuela Casarabe,1,220,16,5,2,1,35,0,0,49,3,0,0,5,50,0,166,7,6,179,166,179
8003946,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3069,Casarabe.,1,Escuela Casarabe,2,220,16,3,5,1,34,0,0,51,3,0,0,1,51,0,165,4,10,179,165,179
8003956,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3069,Casarabe.,1,Escuela Casarabe,3,220,14,0,3,1,35,0,0,71,0,0,0,4,40,0,168,9,3,180,168,180
8003966,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3069,Casarabe.,1,Escuela Casarabe,4,35,6,1,2,0,7,0,0,6,0,0,0,0,10,0,32,0,1,33,32,33
8003976,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3070,Ibiato,1,Escuela Iviato,1,220,6,17,1,0,107,0,0,22,2,0,0,0,28,0,183,4,7,194,183,194
8004006,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3125,Puerto Barador,1,Esc. Puerto Varador,2,220,13,11,12,4,37,0,0,38,5,0,0,5,25,0,150,15,18,183,150,183
8004026,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,3125,Puerto Barador,1,Esc. Puerto Varador,4,51,0,2,4,0,20,0,0,12,1,0,0,0,1,0,40,0,5,45,40,45
8004036,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2530,San Javier,2,Escuela San Javier,1,220,0,0,69,0,21,0,0,60,0,0,33,1,0,0,184,5,4,193,184,193
8004046,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2530,San Javier,2,Escuela San Javier,2,220,0,0,48,0,19,0,0,66,0,0,51,2,0,0,186,8,4,198,186,198
8004056,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2530,San Javier,2,Escuela San Javier,3,233,0,0,65,0,28,0,0,59,0,0,43,2,0,0,197,4,3,204,197,204
8004066,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2532,Espíritu Santo,2,Escuela Espiritu Santo,1,112,0,0,2,0,7,0,0,4,0,0,13,53,0,0,79,23,2,104,79,104
8004076,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2535,San Pedro,2,Escuela San Pedro,1,220,0,0,19,0,11,0,0,42,0,0,107,3,0,0,182,5,3,190,182,190
8004086,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2535,San Pedro,2,Escuela San Pedro,2,220,0,0,12,0,9,0,0,57,0,0,99,6,0,0,183,8,6,197,183,197
8004096,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2535,San Pedro,2,Escuela San Pedro,3,72,0,0,6,0,1,0,0,13,0,0,32,3,0,0,55,2,2,59,55,59
8004106,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2539,Nueva Israel,2,Escuela Nueva Israel,1,220,0,0,4,0,33,0,0,20,0,0,99,17,0,0,173,3,14,190,173,190
8004116,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2539,Nueva Israel,2,Escuela Nueva Israel,2,220,0,0,2,0,40,0,0,13,0,0,96,15,0,0,166,5,12,183,166,183
8004126,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2539,Nueva Israel,2,Escuela Nueva Israel,3,220,0,0,12,0,33,0,0,25,0,0,86,17,0,0,173,8,13,194,173,194
8004136,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,2539,Nueva Israel,2,Escuela Nueva Israel,4,91,0,0,2,0,12,0,0,8,0,0,37,15,0,0,74,2,2,78,74,78
8004156,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,3340,Pedro Ignacio Muiba,1,Escuela Pedro Ignacio Muiba,1,220,0,0,0,0,55,0,0,3,0,0,100,20,0,0,178,1,5,184,178,184
8004166,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,3340,Pedro Ignacio Muiba,1,Escuela Pedro Ignacio Muiba,2,89,0,0,1,0,18,0,0,2,0,0,41,8,0,0,70,0,3,73,70,73
8004186,ALCALDESA/ALCALDE,32,Bolivia,8,Beni,1,Cercado,2,San Javier,4172,Villa Rodeo,25567,U.E. Villa Rodeo,1,113,0,0,82,0,1,0,0,0,0,0,10,0,0,0,93,0,3,96,93,96
8000026,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,1,U.E. Liceo Mario Saielly,2,220,21,14,5,0,25,0,0,38,2,0,0,4,39,0,148,43,2,193,148,193
8000036,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,1,U.E. Liceo Mario Saielly,3,220,21,7,5,1,30,0,0,28,3,0,0,2,31,0,128,41,3,172,128,172
8000046,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,1,U.E. Liceo Mario Saielly,4,220,20,14,3,3,27,0,0,30,2,0,0,5,32,0,136,39,0,175,136,175
8000056,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,1,U.E. Liceo Mario Saielly,5,191,15,9,6,0,20,0,0,27,2,0,0,2,30,0,111,34,5,150,111,150
8000066,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,2,U.E. Nicolas Suarez,1,220,23,10,9,0,23,0,0,27,1,0,0,2,49,0,144,32,6,182,144,182
8000076,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,2,U.E. Nicolas Suarez,2,220,21,11,4,2,20,0,0,26,2,0,0,5,43,0,134,42,2,178,134,178
8000086,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,2,U.E. Nicolas Suarez,3,220,27,16,7,0,17,0,0,37,1,0,0,2,46,0,153,19,4,176,153,176
8000096,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,2,U.E. Nicolas Suarez,4,220,26,5,11,0,23,0,0,37,4,0,0,4,36,0,146,23,4,173,146,173
8000116,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,2,U.E. Nicolas Suarez,6,177,24,3,5,0,30,0,0,27,0,0,0,3,28,0,120,25,0,145,120,145
8000126,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32007,U.E. Kinder Republica Argentina (Temporal),1,220,14,8,5,1,23,0,0,47,4,0,0,3,34,0,139,37,5,181,139,181
8000136,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32007,U.E. Kinder Republica Argentina (Temporal),2,220,21,7,5,2,24,0,0,40,2,0,0,5,28,0,134,43,2,179,134,179
8000146,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32007,U.E. Kinder Republica Argentina (Temporal),3,220,27,7,9,0,26,0,0,45,3,0,0,4,48,0,169,19,2,190,169,190
8000156,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32007,U.E. Kinder Republica Argentina (Temporal),4,204,21,17,7,0,18,0,0,38,1,0,0,6,40,0,148,28,4,180,148,180
8000166,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32008,U.E. Instituto Americano (Temporal),1,220,15,13,1,1,32,0,0,34,4,0,0,2,42,0,144,30,3,177,144,177
8000176,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32008,U.E. Instituto Americano (Temporal),2,220,23,11,7,1,19,0,0,35,1,0,0,2,38,0,137,29,4,170,137,170
8000186,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32008,U.E. Instituto Americano (Temporal),3,220,28,11,7,1,23,0,0,35,0,0,0,2,34,0,141,34,1,176,141,176
8000196,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32008,U.E. Instituto Americano (Temporal),4,220,42,13,5,0,12,0,0,38,1,0,0,2,40,0,153,29,5,187,153,187
8000206,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32008,U.E. Instituto Americano (Temporal),5,182,19,9,3,2,18,0,0,30,0,0,0,3,39,0,123,22,4,149,123,149
8000216,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,1,220,15,8,6,0,20,0,0,59,0,0,0,2,22,0,132,42,0,174,132,174
8000226,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,2,220,23,10,4,0,26,0,0,32,4,0,0,4,32,0,135,45,7,187,135,187
8000236,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,3,220,26,5,6,2,28,0,0,27,0,0,0,3,33,0,130,40,4,174,130,174
8000246,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,4,220,16,8,6,0,27,0,0,44,1,0,0,3,29,0,134,41,3,178,134,178
8000266,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,6,220,17,5,6,1,31,0,0,40,2,0,0,6,31,0,139,36,9,184,139,184
8000276,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,7,220,12,5,8,1,23,0,0,43,1,0,0,4,46,0,143,45,1,189,143,189
8000296,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,9,220,18,10,8,0,38,0,0,33,2,0,0,4,37,0,150,38,3,191,150,191
8000306,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,10,234,28,7,7,1,30,0,0,36,4,0,0,5,30,0,148,42,3,193,148,193
8000316,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32003,U.A.B.Medicina (Temporal),1,220,25,6,7,1,15,0,0,45,2,0,0,5,34,0,140,42,2,184,140,184
8000326,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32003,U.A.B.Medicina (Temporal),2,220,19,5,7,1,27,0,0,38,1,0,0,2,35,0,135,35,4,174,135,174
8000336,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32003,U.A.B.Medicina (Temporal),3,220,21,8,4,0,30,0,0,45,3,0,0,3,30,0,144,34,6,184,144,184
8000346,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32003,U.A.B.Medicina (Temporal),4,220,22,14,8,0,37,0,0,36,2,0,0,4,29,0,152,29,2,183,152,183
8000356,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32003,U.A.B.Medicina (Temporal),5,220,23,8,10,2,19,0,0,28,1,0,0,3,37,0,131,40,2,173,131,173
8000366,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32003,U.A.B.Medicina (Temporal),6,220,18,8,8,1,28,0,0,42,1,0,0,6,34,0,146,39,0,185,146,185
8000376,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32003,U.A.B.Medicina (Temporal),7,220,19,5,7,0,30,0,0,50,3,0,0,5,22,0,141,33,4,178,141,178
8000386,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32003,U.A.B.Medicina (Temporal),8,113,14,4,3,1,14,0,0,24,0,0,0,2,17,0,79,16,1,96,79,96
8000396,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raül Monje Roca,1,220,15,6,7,0,29,0,0,50,1,0,0,2,32,0,142,47,1,190,142,190
8000406,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raül Monje Roca,2,220,17,12,7,1,27,0,0,42,2,0,0,10,29,0,147,42,3,192,147,192
8000416,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raül Monje Roca,3,220,28,15,3,2,29,0,0,37,1,0,0,6,30,0,151,36,3,190,151,190
8000426,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raül Monje Roca,4,220,15,9,6,0,37,0,0,41,3,0,0,5,25,0,141,39,1,181,141,181
8000436,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raül Monje Roca,5,220,11,15,2,2,30,0,0,40,1,0,0,5,30,0,136,51,2,189,136,189
8000446,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raül Monje Roca,6,220,10,12,7,0,28,0,0,56,3,0,0,5,26,0,147,45,1,193,147,193
8000456,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raül Monje Roca,7,220,17,11,5,2,21,0,0,51,1,0,0,3,25,0,136,46,4,186,136,186
8000466,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raül Monje Roca,8,220,22,15,8,0,34,0,0,31,5,0,0,3,24,0,142,47,3,192,142,192
8000476,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raül Monje Roca,9,220,20,9,11,2,24,0,0,34,0,0,0,4,30,0,134,45,3,182,134,182
8000486,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raül Monje Roca,10,220,20,18,8,1,30,0,0,24,2,0,0,7,38,0,148,33,2,183,148,183
8000496,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raül Monje Roca,11,220,17,16,3,2,24,0,0,45,5,0,0,3,31,0,146,36,6,188,146,188
8000506,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,8,U.E. Raül Monje Roca,12,140,14,11,4,0,22,0,0,30,1,0,0,2,17,0,101,22,3,126,101,126
8000516,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,5,U.E. J. Chavez Suarez,1,220,21,8,8,1,35,0,0,42,2,0,0,3,33,0,153,32,2,187,153,187
8000526,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,5,U.E. J. Chavez Suarez,2,220,11,13,1,1,28,0,0,55,1,0,0,5,22,0,137,43,2,182,137,182
8000546,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,5,U.E. J. Chavez Suarez,4,220,20,5,4,0,27,0,0,44,0,0,0,3,21,0,124,43,7,174,124,174
8000556,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,5,U.E. J. Chavez Suarez,5,220,14,6,13,3,24,0,0,38,1,0,0,5,27,0,131,42,4,177,131,177
8000566,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,5,U.E. J. Chavez Suarez,6,220,19,6,5,0,49,0,0,47,2,0,0,0,13,0,141,45,1,187,141,187
8000576,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,5,U.E. J. Chavez Suarez,7,220,24,11,7,2,32,0,0,31,1,0,0,2,29,0,139,49,3,191,139,191
8000586,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,5,U.E. J. Chavez Suarez,8,220,22,5,5,5,34,0,0,32,4,0,0,3,27,0,137,50,4,191,137,191
